"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"논현2동608",1,,서울특별시 강남구논현동218-16,37.51225471,127.0352782,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동609",1,,서울특별시 강남구논현동218-2,37.5123832,127.0349775,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동610",1,,서울특별시 강남구논현동218-2,37.5123832,127.0349775,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동611",1,,서울특별시 강남구논현동218-2,37.5123832,127.0349775,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동612",1,,서울특별시 강남구논현동218-28,37.51195111,127.0353151,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동613",1,,서울특별시 강남구논현동225-3,37.51154415,127.0355647,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동614",1,,서울특별시 강남구논현동225-2,37.51146429,127.0353533,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동615",1,,서울특별시 강남구논현동225-2,37.51146429,127.0353533,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동616",1,,서울특별시 강남구논현동219-22,37.51170163,127.0342371,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동617",1,,서울특별시 강남구논현동219-8,37.51207856,127.0345896,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동618",1,,서울특별시 강남구논현동219-5,37.51219684,127.0343419,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동619",1,,서울특별시 강남구논현동225-2,37.51146429,127.0353533,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동620",1,,서울특별시 강남구논현동225-5,37.51111694,127.0357075,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동621",1,,서울특별시 강남구논현동223-18,37.51108268,127.0348887,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동622",1,,서울특별시 강남구논현동223-6,37.5112671,127.0348644,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동623",1,,서울특별시 강남구논현동223-7,37.51119285,127.0346216,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동624",1,,서울특별시 강남구논현동223-16,37.51099402,127.0345641,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동625",1,,서울특별시 강남구논현동223-9,37.5111375,127.0343258,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동626",1,,서울특별시 강남구논현동223-12,37.5110077,127.0345322,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동627",1,,서울특별시 강남구논현동279-158,37.51008731,127.0340246,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동628",1,,서울특별시 강남구논현동279-158,37.51008731,127.0340852,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동629",1,,서울특별시 강남구논현동222-18,37.51023948,127.0340982,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동630",1,,서울특별시 강남구논현동279-158,37.51008731,127.0340852,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동631",1,,서울특별시 강남구논현동224,37.51059381,127.0342471,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동632",1,,서울특별시 강남구논현동224-2,37.51075697,127.0345497,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동633",1,,서울특별시 강남구논현동224-4,37.51059241,127.0347472,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동634",1,,서울특별시 강남구논현동224-2,37.51075697,127.0345497,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동635",1,,서울특별시 강남구논현동223-17,37.5110355,127.0347141,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동636",1,,서울특별시 강남구논현동224-8,37.51084802,127.0349984,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동637",1,,서울특별시 강남구논현동225-5,37.5111447,127.0357075,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동638",1,,서울특별시 강남구논현동224-10,37.51074047,127.0352742,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동639",1,,서울특별시 강남구논현동224-21,37.51056078,127.0353682,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동640",1,,서울특별시 강남구논현동224-22,37.5105784,127.0351799602,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동641",1,,서울특별시 강남구논현동224-6,37.51068896,127.0348097,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동642",1,,서울특별시 강남구논현동279-159,37.51014469,127.0358182,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동643",1,,서울특별시 강남구논현동227-4,37.51001764,127.0347588,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동644",1,,서울특별시 강남구논현동227-4,37.51001764,127.0347588,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동645",1,,서울특별시 강남구논현동227-4,37.51001764,127.0347588,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동646",1,,서울특별시 강남구논현동227-7,37.50962072,127.0339078,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동647",1,,서울특별시 강남구논현동228-11,37.50928814,127.0336686,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동648",1,,서울특별시 강남구논현동228-11,37.50928814,127.0336791,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동649",1,,서울특별시 강남구논현동228-4,37.50928814,127.0336686,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동650",1,,서울특별시 강남구논현동228-11,37.50928814,127.0336686,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동651",1,,서울특별시 강남구논현동228-9,37.50895905,127.0338238,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동652",1,,서울특별시 강남구논현동228-9,37.50895905,127.0338238,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동653",1,,서울특별시 강남구논현동279-158,37.51008731,127.0340852,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동654",1,,서울특별시 강남구논현동229-2,37.50950938,127.034463,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동655",1,,서울특별시 강남구논현동227-5,37.5098149,127.0345294,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동656",1,,서울특별시 강남구논현동229-5,37.50967252,127.0348006,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동657",1,,서울특별시 강남구논현동229-6,37.50968473,127.0350709,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동658",1,,서울특별시 강남구논현동279-159,37.51014469,127.0358182,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동659",1,,서울특별시 강남구논현동226-6,37.51008114,127.0351187,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동660",1,,서울특별시 강남구논현동226-5,37.51012867,127.035299,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동661",1,,서울특별시 강남구논현동230-17,37.50959693,127.0357182,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동662",1,,서울특별시 강남구논현동230-4,37.50978137,127.0357357,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동663",1,,서울특별시 강남구논현동230-12,37.50956223,127.0358141,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동664",1,,서울특별시 강남구논현동230-18,37.50935891,127.0359648,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동665",1,,서울특별시 강남구논현동230-17,37.50959693,127.0357182,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동666",1,,서울특별시 강남구논현동226-3,37.51015993,127.035581,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동667",1,,서울특별시 강남구논현동230-2,37.50994266,127.0357059,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동668",1,,서울특별시 강남구논현동231-2,37.50993841,127.036068,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동669",1,,서울특별시 강남구논현동230-10,37.50977987,127.0359252,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동670",1,,서울특별시 강남구논현동231-4,37.50975902,127.0363451,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동671",1,,서울특별시 강남구논현동231-4,37.5097605,127.0363451,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동672",1,,서울특별시 강남구논현동231-6,37.50950724,127.036488,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동673",1,,서울특별시 강남구논현동231-7,37.5095631,127.0366454,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동674",1,,서울특별시 강남구논현동279-177,37.50870598,127.0362652,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동675",1,,서울특별시 강남구논현동279-177,37.50870598,127.0362652,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동676",1,,서울특별시 강남구논현동279-177,37.50870598,127.0362652,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동677",1,,서울특별시 강남구논현동232-5,37.5092252,127.0364607,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동678",1,,서울특별시 강남구논현동236-5,37.50870607,127.0367595,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동679",1,,서울특별시 강남구논현동236-3,37.50857635,127.036394,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동680",1,,서울특별시 강남구논현동232-21,37.50878823,127.0362107,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동681",1,,서울특별시 강남구논현동236-14,37.50849056,127.0361388,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동682",1,,서울특별시 강남구논현동232-15,37.50891953,127.0361296,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동683",1,,서울특별시 강남구논현동232-10,37.5090098,127.0358991,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동684",1,,서울특별시 강남구논현동235-6,37.50841684,127.0356149,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동685",1,,서울특별시 강남구논현동232-13,37.50871691,127.035802,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동686",1,,서울특별시 강남구논현동232-2,37.50910051,127.0359472,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동687",1,,서울특별시 강남구논현동232-4,37.50920546,127.0363086,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동688",1,,서울특별시 강남구논현동232-6,37.50909885,127.0363283,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동689",1,,서울특별시 강남구논현동229-21,37.50913875,127.0352322,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동690",1,,서울특별시 강남구논현동229-14,37.50925833,127.0346521,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동691",1,,서울특별시 강남구논현동229-20,37.50928845,127.035091,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동692",1,,서울특별시 강남구논현동229-19,37.50928845,127.035091,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동693",1,,서울특별시 강남구논현동229-18,37.5091741,127.034858,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동694",1,,서울특별시 강남구논현동229-14,37.50925833,127.0346753,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동695",1,,서울특별시 강남구논현동229-16,37.50906302,127.034447,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동696",1,,서울특별시 강남구논현동279-176,37.5087626,127.034421,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동697",1,,서울특별시 강남구논현동228-5,37.508752,127.0338238,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동698",1,,서울특별시 강남구논현동234-11,37.50834416,127.0343428,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동699",1,,서울특별시 강남구논현동234-4,37.50845044,127.0344217,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동700",1,,서울특별시 강남구논현동234-13,37.50829166,127.0345135,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동701",1,,서울특별시 강남구논현동234-11,37.50834416,127.0343428,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동702",1,,서울특별시 강남구논현동235,37.50819173,127.0348341,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동703",1,,서울특별시 강남구논현동235,37.50819173,127.0348341,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동704",1,,서울특별시 강남구논현동234-23,37.50798344,127.0344569,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동705",1,,서울특별시 강남구논현동234-25,37.5078448,127.0346658,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동706",1,,서울특별시 강남구논현동233-25,37.50834429,127.0347537,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동707",1,,서울특별시 강남구논현동235-2,37.50821443,127.035141,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동708",1,,서울특별시 강남구논현동235-2,37.50821443,127.0351128,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동709",1,,서울특별시 강남구논현동233-22,37.50846628,127.035041,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동710",1,,서울특별시 강남구논현동233-9,37.5086831,127.0349346,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동711",1,,서울특별시 강남구논현동233-16,37.50858027,127.0353666,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동712",1,,서울특별시 강남구논현동233-4,37.50889376,127.0352628,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동713",1,,서울특별시 강남구논현동233-3,37.508833,127.0350469,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동714",1,,서울특별시 강남구논현동233-1,37.50875056,127.0347088,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동715",1,,서울특별시 강남구논현동268-22,37.5110659,127.043021,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동716",1,,서울특별시 강남구논현동268-16,37.5110038,127.043021,2019,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동717",1,,서울특별시 강남구논현동268-17,37.5109548,127.0427938,2019,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동718",1,,서울특별시 강남구논현동268-17,37.51098241,127.0427126,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동719",1,,서울특별시 강남구논현동268-12,37.5112455,127.0428298,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동720",1,,서울특별시 강남구논현동268-12,37.51128522,127.0428298,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동721",1,,서울특별시 강남구논현동268-10,37.51146609,127.0427215,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동722",1,,서울특별시 강남구논현동268-23,37.51158373,127.0425685,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동723",1,,서울특별시 강남구논현동269-7,37.51153032,127.0422592,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동724",1,,서울특별시 강남구논현동268-19,37.5118557,127.0424534,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동726",1,,서울특별시 강남구논현동278-16,37.51039716,127.0426051,2019,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동727",1,,서울특별시 강남구논현동278-14,37.5103909,127.0424729,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동728",1,,서울특별시 강남구논현동269-15,37.51090727,127.0422915,2019,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동729",1,,서울특별시 강남구논현동269-13,37.5107843,127.0421307,2019,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동730",1,,서울특별시 강남구논현동277-18,37.51023259,127.0420384,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동731",1,,서울특별시 강남구논현동277-18,37.51023259,127.0420384,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동732",1,,서울특별시 강남구논현동270-45,37.51064234,127.0418638,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동733",1,,서울특별시 강남구논현동269-13,37.51078479,127.0421307,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동734",1,,서울특별시 강남구논현동270-33,37.51098522,127.0417294,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동735",1,,서울특별시 강남구논현동270-32,37.51113111,127.0416754,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동736",1,,서울특별시 강남구논현동270-41,37.51075293,127.0415044,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동737",1,,서울특별시 강남구논현동269-8,37.51143348,127.0419527,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동738",1,,서울특별시 강남구논현동270-5,37.51173729,127.0414883,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동739",1,,서울특별시 강남구논현동270-24,37.51122349,127.0413627,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동740",1,,서울특별시 강남구논현동270-32,37.51113111,127.0416063,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동741",1,,서울특별시 강남구논현동270-41,37.51075293,127.0415044,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동742",1,,서울특별시 강남구논현동270-30,37.5110853,127.0412893,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동743",1,,서울특별시 강남구논현동270-41,37.51075293,127.0415237,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동744I",1,,서울특별시 강남구논현동270-35,37.51076281,127.0410711,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동745",1,,서울특별시 강남구논현동277-15,37.51024351,127.0417469,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동746",1,,서울특별시 강남구논현동277-19,37.51013239,127.0418154,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동747",1,,서울특별시 강남구논현동270-42,37.51059069,127.0416687,2019,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동748",1,,서울특별시 강남구논현동270-38,37.51062815,127.0412194,2019,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동749",1,,서울특별시 강남구논현동271-23,37.51039995,127.0408892,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동750",1,,서울특별시 강남구논현동271-23,37.51039995,127.0408892,2019,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동751",1,,서울특별시 강남구논현동271-16,37.5109279,127.0407578,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동752",1,,서울특별시 강남구논현동270-27,37.51095611,127.0409746,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동753",1,,서울특별시 강남구논현동270-25,37.5111876,127.0411381,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동754",1,,서울특별시 강남구논현동271-16,37.5109279,127.0407578,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동755",1,,서울특별시 강남구논현동279-150,37.51150037,127.0398904,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동756",1,,서울특별시 강남구논현동272-22,37.51088687,127.0400677,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동757",1,,서울특별시 강남구논현동271-12,37.51105502,127.0402572,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동758",1,,서울특별시 강남구논현동272-14,37.5110597,127.0399962,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동759",1,,서울특별시 강남구논현동272-4,37.51127975,127.0399263,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동760",1,,서울특별시 강남구논현동271-6,37.51124118,127.0402139,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동761",1,,서울특별시 강남구논현동272-28,37.51057809,127.0400843,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동762",1,,서울특별시 강남구논현동279-164,37.51015288,127.0405737,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동763",1,,서울특별시 강남구논현동271-22,37.5103675,127.0406888,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동764",1,,서울특별시 강남구논현동272-32,37.51014261,127.0401459,2019,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동765",1,,서울특별시 강남구논현동277-27,37.50948388,127.0401559,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동766",1,,서울특별시 강남구논현동279-164,37.51015288,127.0405737,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동767",1,,서울특별시 강남구논현동279-164,37.51015288,127.0405737,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동768",1,,서울특별시 강남구논현동272-31,37.51018259,127.039943,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동769",1,,서울특별시 강남구논현동272-29,37.51034665,127.0402722,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동770",1,,서울특별시 강남구논현동271-9,37.51111073,127.0407623,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동771",1,,서울특별시 강남구논현동270-13,37.51134318,127.0409942,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동772",1,,서울특별시 강남구논현동271-3,37.51157029,127.0405543,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동773",1,,서울특별시 강남구논현동270-3,37.51180726,127.0413307,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동774",1,,서울특별시 강남구논현동272-2,37.51136317,127.0397196,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동775",1,,서울특별시 강남구논현동272-8,37.51112111,127.0395962,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동776",1,,서울특별시 강남구논현동272-15,37.51102425,127.0398508,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동777",1,,서울특별시 강남구논현동272-17,37.51097746,127.0396698,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동778",1,,서울특별시 강남구논현동272-25,37.51061884,127.0397403,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동779",1,,서울특별시 강남구논현동272-16,37.5107176,127.0398458,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동780",1,,서울특별시 강남구논현동273-13,37.51056769,127.0393895,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동781",1,,서울특별시 강남구논현동273-11,37.51053334,127.039188,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동782",1,,서울특별시 강남구논현동273-6,37.51090677,127.0392897,2021,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동783",1,,서울특별시 강남구논현동273-5,37.51117126,127.0391661,2021,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동784",1,,서울특별시 강남구논현동276-1,37.50953032,127.0384212,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동785",1,,서울특별시 강남구논현동276-1,37.50953032,127.0384212,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동786",1,,서울특별시 강남구논현동276-1,37.50953032,127.0384212,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동787",1,,서울특별시 강남구논현동276-2,37.5100038,127.0395693,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동788",1,,서울특별시 강남구논현동276-2,37.51000062,127.0395693,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동789",1,,서울특별시 강남구논현동276-2,37.51000062,127.0395984,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동790",1,,서울특별시 강남구논현동276-1,37.50953032,127.0384212,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동791",1,,서울특별시 강남구논현동276-1,37.50953032,127.0384212,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동792",1,,서울특별시 강남구논현동276-1,37.50953032,127.0384212,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동793",1,,서울특별시 강남구논현동276-1,37.50953032,127.0384212,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동794",1,,서울특별시 강남구논현동276-1,37.50953032,127.0384418,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동795",1,,서울특별시 강남구논현동276-1,37.50953032,127.0384212,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동796",1,,서울특별시 강남구논현동276-1,37.50953032,127.0384212,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동797",1,,서울특별시 강남구논현동276-1,37.50953032,127.0384212,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동798",1,,서울특별시 강남구논현동275,37.51047984,127.0371833,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동799",1,,서울특별시 강남구논현동275,37.5104228,127.0371833,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동800",1,,서울특별시 강남구논현동275,37.51047984,127.0371833,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동801",1,,서울특별시 강남구논현동275,37.51047984,127.0371833,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동802",1,,서울특별시 강남구논현동274-12,37.51066666,127.0381814,2020,한전주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동803(연접)",1,,서울특별시 강남구논현동261-1,37.51104663,127.0369839,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
"논현2동804",1,,서울특별시 강남구논현동261-1,37.51104663,127.0369839,2020,전용주,02-3423-6586,서울특별시 강남구청,2021-12-13
