"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
01-자하문로24길46,1,,서울특별시 종로구 효자동 38-2,37.58203600,126.97177700,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로24길49-7,1,,서울특별시 종로구 효자동 164-2,37.58196400,126.97229100,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로24길9-6,1,,서울특별시 종로구 효자동 73-7,37.58356200,126.97140100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로26길1,1,,서울특별시 종로구 궁정동 7-27,37.58441500,126.97069900,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로26길1-7-가,1,,서울특별시 종로구 청운동 108-20,37.58486800,126.97088800,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로26길10,1,,서울특별시 종로구 궁정동 4-1,37.58460500,126.97158300,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로26길15-3,1,,서울특별시 종로구 청운동 89-113,37.58484500,126.97186300,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로26길17-5,1,,서울특별시 종로구 궁정동 3-9,37.58516500,126.97222300,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로26길8,1,,서울특별시 종로구 궁정동 4-11,37.58450700,126.97114100,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로28가길10,1,,서울특별시 종로구 청운동 89-15,37.58584200,126.97185100,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로28가길14,1,,서울특별시 종로구 청운동 89-128,37.58601300,126.97195900,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로28가길14-2,1,,서울특별시 종로구 청운동 89-128,37.58613600,126.97206300,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로28가길4,1,,서울특별시 종로구 청운동 89-9,37.58533800,126.97137700,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로28가길5,1,,서울특별시 종로구 청운동 89-9,37.58550600,126.97148400,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로30길14,1,,서울특별시 종로구 청운동 106,37.58546180,126.97068200,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로30길15,1,,서울특별시 종로구 청운동 121-5,37.58549800,126.97074000,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로30길19-12,1,,서울특별시 종로구 청운동 89-9,37.58569700,126.97140500,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로30길19-6,1,,서울특별시 종로구 청운동 88,37.58559400,126.97116600,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로30길9,1,,서울특별시 종로구 청운동 81-2,37.58562700,126.97059300,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로31-5,1,,서울특별시 종로구 통인동 155,37.57871000,126.97117400,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로31-8,1,,서울특별시 종로구 통인동 148-3,37.57870700,126.97101600,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33-1,1,,서울특별시 종로구 통인동 147-13,37.57892000,126.97119600,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33-7,1,,서울특별시 종로구 통인동 147-5,37.57896700,126.97103700,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33가길13,1,,서울특별시 종로구 청운동 52-10,37.58705300,126.96830000,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33가길20,1,,서울특별시 종로구 청운동 50-16,37.58705100,126.96847900,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33가길21,1,,서울특별시 종로구 청운동 53-70,37.58721700,126.96824900,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33가길23,1,,서울특별시 종로구 청운동 53-30,37.58733100,126.96827200,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33가길27-가,1,,서울특별시 종로구 청운동 53-11,37.58757200,126.96830300,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33가길29-8,1,,서울특별시 종로구 청운동 53-16,37.58754000,126.96807300,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33가길29-9,1,,서울특별시 종로구 청운동 53-17,37.58739100,126.96791800,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33가길41-1,1,,서울특별시 종로구 청운동 53-9,37.58755900,126.96879100,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33가길41-1-가,1,,서울특별시 종로구 청운동 53-8,37.58745000,126.96881900,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33가길41-1-나,1,,서울특별시 종로구 청운동 53-9,37.58746300,126.96865100,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33가길42-4,1,,서울특별시 종로구 청운동 40-3,37.58756000,126.96900700,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33가길6,1,,서울특별시 종로구 청운동 52-43,37.58665100,126.96844100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33가길7-3,1,,서울특별시 종로구 청운동 52-43,37.58669600,126.96807700,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길101,1,,서울특별시 종로구 신교동 2-31,37.58520000,126.96625700,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길102,1,,서울특별시 종로구 신교동 2-31,37.58540600,126.96627100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길12,1,,서울특별시 종로구 청운동 123-4,37.58615700,126.96917100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길14-10,1,,서울특별시 종로구 청운동 50-57,37.58667400,126.96919400,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길14-8,1,,서울특별시 종로구 청운동 50-60,37.58650200,126.96918800,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길22-2,1,,서울특별시 종로구 청운동 123-4,37.58624600,126.96873200,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길31,1,,서울특별시 종로구 청운동 60-1,37.58633800,126.96802700,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길31-가,1,,서울특별시 종로구 청운동 60-1,37.58634400,126.96800100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길33-5,1,,서울특별시 종로구 청운동 57-42,37.58605700,126.96812000,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길33-5-가,1,,서울특별시 종로구 청운동 57-41,37.58622500,126.96805700,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길42,1,,서울특별시 종로구 청운동 57-5,37.58641700,126.96762900,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길48,1,,서울특별시 종로구 청운동 57-21,37.58652100,126.96719800,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길57,1,,서울특별시 종로구 청운동 56-17,37.58641700,126.96672400,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길57-6,1,,서울특별시 종로구 청운동 56-46,37.58626800,126.96674600,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길61,1,,서울특별시 종로구 청운동 56-14,37.58657100,126.96650900,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길66,1,,서울특별시 종로구 청운동 54-2,37.58658800,126.96621400,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길72,1,,서울특별시 종로구 청운동 56-12,37.58640200,126.96607600,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길72-가,1,,서울특별시 종로구 청운동 56-6,37.58659900,126.96599300,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길77,1,,서울특별시 종로구 청운동 56-38,37.58623000,126.96616000,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길78,1,,서울특별시 종로구 청운동 산 4-15,37.58612200,126.96619600,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길8,1,,서울특별시 종로구 청운동 123-4,37.58609200,126.96953500,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길89-8,1,,서울특별시 종로구 청운동 산 4-15,37.58577400,126.96700700,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길90,1,,서울특별시 종로구 청운동 산 4-15,37.58589700,126.96635200,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길90-가,1,,서울특별시 종로구 청운동 56-75,37.58566800,126.96627100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33길95,1,,서울특별시 종로구 청운동 산 4-15,37.58566400,126.96643900,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33나길1,1,,서울특별시 종로구 청운동 57-73,37.58629800,126.96834800,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33나길13,1,,서울특별시 종로구 청운동 56-114,37.58592500,126.96809000,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33나길15,1,,서울특별시 종로구 청운동 56-45,37.58599300,126.96793900,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33나길21,1,,서울특별시 종로구 청운동 56-45,37.58599000,126.96765100,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33나길21-가,1,,서울특별시 종로구 청운동 56-45,37.58599600,126.96740900,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33나길3,1,,서울특별시 종로구 청운동 57-42,37.58617600,126.96828900,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33나길35,1,,서울특별시 종로구 청운동 56-45,37.58598900,126.96680200,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33나길35-가,1,,서울특별시 종로구 청운동 56-54,37.58594800,126.96703300,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33나길7,1,,서울특별시 종로구 청운동 57-40,37.58598300,126.96833600,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33다길12,1,,서울특별시 종로구 청운동 52-129,37.58708200,126.96766300,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33다길14-2,1,,서울특별시 종로구 청운동 52-126,37.58735310,126.96770350,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33다길14-가,1,,서울특별시 종로구 청운동 52-136,37.58721880,126.96771540,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33다길20,1,,서울특별시 종로구 청운동 52-130,37.58731800,126.96756900,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33다길20-가,1,,서울특별시 종로구 청운동 52-130,37.58745400,126.96736200,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33다길20-사,1,,서울특별시 종로구 청운동 52-28,37.58786600,126.96814200,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33다길24,1,,서울특별시 종로구 청운동 52-32,37.58726200,126.96731600,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33다길27,1,,서울특별시 종로구 청운동 52-48,37.58729600,126.96712100,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33다길28,1,,서울특별시 종로구 청운동 52-50,37.58735300,126.96689000,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33다길44,1,,서울특별시 종로구 청운동 55-17,37.58685800,126.96664000,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33다길47-4,1,,서울특별시 종로구 청운동 52-113,37.58663900,126.96697100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33다길8-12,1,,서울특별시 종로구 청운동 52-128,37.58698600,126.96805100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로33다길8-2,1,,서울특별시 종로구 청운동 52-43,37.58673600,126.96770700,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로35-4,1,,서울특별시 종로구 통인동 147-2,37.57915400,126.97101800,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로35길1,1,,서울특별시 종로구 청운동 30-7,37.58850100,126.96850200,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로35길1-가,1,,서울특별시 종로구 청운동 30-10,37.58833900,126.96842700,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로35길10,1,,서울특별시 종로구 청운동 30-4,37.58848800,126.96811500,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로35길10-가,1,,서울특별시 종로구 청운동 8-14,37.58835400,126.96788900,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로35길14,1,,서울특별시 종로구 청운동 8-17,37.58865800,126.96743600,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로35길22,1,,서울특별시 종로구 청운동 7-15,37.58877500,126.96692900,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로35길22-가,1,,서울특별시 종로구 청운동 8-11,37.58888400,126.96660100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길11,1,,서울특별시 종로구 청운동 37-6,37.58986900,126.96840900,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길16,1,,서울특별시 종로구 청운동 15,37.59016800,126.96842900,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길16-11,1,,서울특별시 종로구 청운동 2-78,37.59121100,126.96802200,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길16-11-가,1,,서울특별시 종로구 청운동 3,37.59094300,126.96813900,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길16-11-나,1,,서울특별시 종로구 청운동 1,37.59144700,126.96790400,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길16-5,1,,서울특별시 종로구 청운동 2-78,37.59080000,126.96823200,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길16-가,1,,서울특별시 종로구 청운동 1,37.59041800,126.96841800,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길17,1,,서울특별시 종로구 청운동 4-35,37.59024000,126.96812100,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길17-가,1,,서울특별시 종로구 청운동 4-35,37.58981200,126.96795600,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길17-나,1,,서울특별시 종로구 청운동 4-3,37.58986000,126.96779100,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길21,1,,서울특별시 종로구 청운동 4-3,37.59009400,126.96773700,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길23,1,,서울특별시 종로구 청운동 4-13,37.59023700,126.96748100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길27,1,,서울특별시 종로구 청운동 4-14,37.59033100,126.96721800,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길3,1,,서울특별시 종로구 청운동 37-6,37.58914500,126.96856800,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길34,1,,서울특별시 종로구 청운동 4-21,37.59003200,126.96674400,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길40,1,,서울특별시 종로구 청운동 4-39,37.59032400,126.96616200,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길41,1,,서울특별시 종로구 청운동 4-22,37.59008800,126.96622600,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길9,1,,서울특별시 종로구 청운동 12-6,37.58966500,126.96845100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길9-가,1,,서울특별시 종로구 청운동 12-6,37.58980400,126.96841100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로36길9-나,1,,서울특별시 종로구 청운동 12-6,37.58972300,126.96828300,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로3길22-8,1,,서울특별시 종로구 청운동 52-1,37.58662400,126.96880800,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로54,1,,서울특별시 종로구 창성동 155,37.58086400,126.97138500,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로57,1,,서울특별시 종로구 통인동 5-9,37.58112600,126.97078600,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로57-6,1,,서울특별시 종로구 통인동 5-5,37.58113200,126.97055600,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로65,1,,서울특별시 종로구 옥인동 19-30,37.58175300,126.97049900,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로66-2,1,,서울특별시 종로구 효자동 8,37.58203000,126.97090200,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로67-9,1,,서울특별시 종로구 옥인동 19-10,37.58214400,126.97013900,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로68-14,1,,서울특별시 종로구 효자동 34-3,37.58195800,126.97127900,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로68-17,1,,서울특별시 종로구 효자동 52-3,37.58225000,126.97124100,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로68-21-가,1,,서울특별시 종로구 효자동 51-1,37.58210400,126.97150900,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로68-21-나,1,,서울특별시 종로구 효자동 51-1,37.58210300,126.97150100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로68-22,1,,서울특별시 종로구 효자동 49,37.58213900,126.97159400,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로68-5-가,1,,서울특별시 종로구 효자동 52-9,37.58209200,126.97120700,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로68-5-나,1,,서울특별시 종로구 효자동 52-9,37.58209300,126.97120100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로72-4,1,,서울특별시 종로구 효자동 57-10,37.58244200,126.97102000,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로72-8,1,,서울특별시 종로구 효자동 57-7,37.58251400,126.97115400,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로74-1,1,,서울특별시 종로구 효자동 60-3,37.58268500,126.97086000,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로77-10,1,,서울특별시 종로구 옥인동 1-3,37.58276600,126.96987800,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로77-8,1,,서울특별시 종로구 옥인동 2-3,37.58289000,126.96989300,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길10,1,,서울특별시 종로구 통인동 158,37.57833000,126.97124500,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길13,1,,서울특별시 종로구 통인동 159,37.57845900,126.97099500,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길20,1,,서울특별시 종로구 통인동 154-10,37.57864800,126.97081600,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길24,1,,서울특별시 종로구 통인동 149-4,37.57891600,126.97064200,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길24-4,1,,서울특별시 종로구 통인동 149-11,37.57884100,126.97085100,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길28-4,1,,서울특별시 종로구 통인동 149-4,37.57902800,126.97085500,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길28-5,1,,서울특별시 종로구 통인동 149-1,37.57908960,126.97081750,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길30-12-가,1,,서울특별시 종로구 통인동 150-1,37.57910800,126.97055300,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길30-12-나,1,,서울특별시 종로구 통인동 136-4,37.57922500,126.97055900,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길30-12-다,1,,서울특별시 종로구 통인동 136-4,37.57922500,126.97066800,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길34,1,,서울특별시 종로구 통인동 135-5,37.57913000,126.97039600,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길39,1,,서울특별시 종로구 통인동 134-1,37.57930900,126.96999000,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길44,1,,서울특별시 종로구 통인동 74-1,37.57940000,126.96978800,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길54,1,,서울특별시 종로구 통인동 69,37.57980200,126.96944200,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길57,1,,서울특별시 종로구 누하동 29-4,37.57988200,126.96927400,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길59,1,,서울특별시 종로구 누하동 29-4,37.57989600,126.96926200,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길62,1,,서울특별시 종로구 누하동 1-26,37.58006600,126.96923900,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길65-5,1,,서울특별시 종로구 누하동 1-2,37.57996800,126.96895200,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길65-6,1,,서울특별시 종로구 누하동 1-2,37.58004300,126.96893800,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길69-3,1,,서울특별시 종로구 누하동 17-2,37.58027100,126.96880600,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길70,1,,서울특별시 종로구 누하동 2-1,37.58037300,126.96899600,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로7길76,1,,서울특별시 종로구 누하동 14-4,37.58051700,126.96886900,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로97-10,1,,서울특별시 종로구 신교동 77-1,37.58445400,126.96965700,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로97-13,1,,서울특별시 종로구 신교동 75-1,37.58435600,126.96968000,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로97-16,1,,서울특별시 종로구 신교동 1-1,37.58412000,126.96948600,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로9길24,1,,서울특별시 종로구 통인동 6-56,37.57952400,126.97004600,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로9길24-가,1,,서울특별시 종로구 통인동 74,37.57951300,126.96967000,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로9길3-2,1,,서울특별시 종로구 통인동 137-12,37.57931710,126.97098440,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로9길33-8,1,,서울특별시 종로구 누하동 175-4,37.57921400,126.96956500,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로9길34-13,1,,서울특별시 종로구 누하동 40-2,37.57973100,126.96906100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-자하문로9길36,1,,서울특별시 종로구 누하동 37-1,37.57950100,126.96927100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-창의문로119,1,,서울특별시 종로구 청운동 3-82,37.59191500,126.96714800,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-창의문로119-가,1,,서울특별시 종로구 청운동 1,37.59172900,126.96699300,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-창의문로119-나,1,,서울특별시 종로구 청운동 3-39,37.59160900,126.96689700,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-창의문로119-다,1,,서울특별시 종로구 청운동 1-4,37.59146400,126.96684200,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-창의문로119-라,1,,서울특별시 종로구 청운동 3-153,37.59129600,126.96680100,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-창의문로119-마,1,,서울특별시 종로구 청운동 3-82,37.59212600,126.96733060,,전용주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-창의문로119-바,1,,서울특별시 종로구 청운동 3-148,37.59220700,126.96707800,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-창의문로1길13,1,,서울특별시 종로구 청운동 15-58,37.58988200,126.96941300,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-창의문로1길18,1,,서울특별시 종로구 청운동 15-18,37.58981500,126.96927700,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-창의문로1길19,1,,서울특별시 종로구 청운동 15-58,37.58971600,126.96888000,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-창의문로1길19-가,1,,서울특별시 종로구 청운동 15-58,37.58972100,126.96889200,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-창의문로1길2,1,,서울특별시 종로구 청운동 15-20,37.59070400,126.96964100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-창의문로1길20-19,1,,서울특별시 종로구 청운동 15-58,37.59052500,126.96932100,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-창의문로1길20-19-가,1,,서울특별시 종로구 청운동 1-1,37.59070400,126.96938400,,건축물,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
01-창의문로1길20-2,1,,서울특별시 종로구 청운동 15-58,37.58994600,126.96880300,,한전주,02-2148-3194,서울특별시 종로구청 도로과,2022-07-08
