"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"군자동443",1,서울특별시 광진구 천호대로 500,서울특별시 광진구 군자동 463-10,37.5589363944,127.0740136,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동444",1,서울특별시 광진구 천호대로102길 9,서울특별시 광진구 군자동 466-3,37.55849317,127.0742361143,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동445",1,서울특별시 광진구 동일로60길 19,서울특별시 광진구 군자동 466-7,37.5583792408,127.0745586,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동446",1,서울특별시 광진구 동일로60길 25,서울특별시 광진구 군자동 466-9,37.5582848190,127.0748770829,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동447",1,서울특별시 광진구 동일로60길 32,서울특별시 광진구 군자동 93-14,37.5579792937,127.0750146270,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동448",1,서울특별시 광진구 동일로60길 31-2,서울특별시 광진구 군자동 466-13,37.5582403402,127.0752543724,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동449",1,서울특별시 광진구 동일로60길 32,서울특별시 광진구 군자동 93-14,37.5579792937,127.0750716,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동450",1,서울특별시 광진구 천호대로104길 8,서울특별시 광진구 군자동 466-16,37.5581856840,127.0753418036,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동451",1,서울특별시 광진구 천호대로 512,서울특별시 광진구 군자동 466-17,37.5584318575,127.0753086640,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동452",1,서울특별시 광진구 천호대로104길 14,서울특별시 광진구 군자동 93-18,37.5578682301,127.0752966,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동453",1,서울특별시 광진구 동일로60길 43,서울특별시 광진구 군자동 467-8,37.5578680664,127.0757316,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동454",1,서울특별시 광진구 동일로60길 48,서울특별시 광진구 군자동 468-14,37.5576325551,127.0757748264,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동455",1,서울특별시 광진구 동일로60길 41-3,서울특별시 광진구 군자동 467-6,37.55808717,127.0757806,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동456",1,서울특별시 광진구 동일로60길 45,서울특별시 광진구 군자동 467-9,37.5578316018,127.0758895630,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동457",1,서울특별시 광진구 동일로60길 41-13,서울특별시 광진구 군자동 467-15,37.55784417,127.0762966720,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동458",1,서울특별시 광진구 동일로60길 49,서울특별시 광진구 군자동 467-13,37.55777717,127.0761506,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동459",1,서울특별시 광진구 면목로 37,서울특별시 광진구 군자동 469-22,37.5574119441,127.0764068058,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동460",1,서울특별시 광진구 능동로35길 40,서울특별시 광진구 군자동 472-3,37.55743617,127.0770306,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동461",1,서울특별시 광진구 능동로35길 35,서울특별시 광진구 군자동 471-13,37.5571143934,127.0771633090,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동462",1,서울특별시 광진구 능동로35길 35-5,서울특별시 광진구 군자동 471-14,37.5569626385,127.0770326,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동463",1,서울특별시 광진구 능동로35길 32,서울특별시 광진구 군자동 472-7,37.5572331582,127.0774180775,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동464",1,서울특별시 광진구 능동로35길 28,서울특별시 광진구 군자동 473-10,37.5571426257,127.0776926,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동465",1,서울특별시 광진구 능동로35길 28,서울특별시 광진구 군자동 473-10,37.5571426257,127.0776656127,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동466",1,서울특별시 광진구 면목로 40-13,서울특별시 광진구 군자동 473-6,37.55743817,127.0773940377,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동467",1,서울특별시 광진구 능동로35길 40,서울특별시 광진구 군자동 472-3,37.5574059725,127.0770001831,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동468",1,서울특별시 광진구 능동로35길 42,서울특별시 광진구 군자동 472-2,37.5574480333,127.0768836,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동469",1,서울특별시 광진구 능동로35길 34,서울특별시 광진구 군자동 472-6,37.5572750331,127.0773266,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동470",1,서울특별시 광진구 능동로35길 24,서울특별시 광진구 군자동 473-11,37.5570979563,127.0777096,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동471",1,서울특별시 광진구 능동로35길 21-1,서울특별시 광진구 군자동 474-50,37.5568957639,127.0777236,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동473",1,서울특별시 광진구 능동로35길 18,서울특별시 광진구 군자동 473-15,37.5569911023,127.0780385956,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동474",1,서울특별시 광진구 능동로31길 12-20,서울특별시 광진구 군자동 477-2,37.5564868087,127.0784436,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동475",1,서울특별시 광진구 능동로31길 12-17,서울특별시 광진구 군자동 476-16,37.55647217,127.0782866,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동476",1,서울특별시 광진구 능동로31길 12-13,서울특별시 광진구 군자동 476-14,37.55629117,127.0780996484,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동477",1,서울특별시 광진구 능동로31길 12-3,서울특별시 광진구 군자동 476-11,37.5559881987,127.0779796,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동478",1,서울특별시 광진구 능동로31길 10,서울특별시 광진구 군자동 477-9,37.55585817,127.0779338347,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동479",1,서울특별시 광진구 능동로29가길 24,서울특별시 광진구 군자동 200-1,37.5555976009,127.0779356,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동480",1,서울특별시 광진구 능동로31길 8,서울특별시 광진구 군자동 477-11,37.55578417,127.0781393358,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동481",1,서울특별시 광진구 능동로 289,서울특별시 광진구 군자동 477-12,37.5557904109,127.0783444973,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동482",1,서울특별시 광진구 능동로31길 8-8,서울특별시 광진구 군자동 477-16,37.5559525355,127.0782536,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동483",1,서울특별시 광진구 능동로31길 16,서울특별시 광진구 군자동 476-9,37.5558923469,127.0776121419,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동484",1,서울특별시 광진구 능동로31길 28,서울특별시 광진구 군자동 474-26,37.5560894462,127.0771786,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동485",1,서울특별시 광진구 능동로31길 24-4,서울특별시 광진구 군자동 474-30,37.5561441720,127.0773430480,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동486",1,서울특별시 광진구 능동로31길 28,서울특별시 광진구 군자동 474-26,37.5560894462,127.0771215093,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동487",1,서울특별시 광진구 능동로31길 28-7,서울특별시 광진구 군자동 474-15,37.5563706972,127.0771646,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동488",1,서울특별시 광진구 능동로31길 28-14,서울특별시 광진구 군자동 474-12,37.5565889312,127.0774316,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동489",1,서울특별시 광진구 능동로31길 30,서울특별시 광진구 군자동 474-25,37.5561576714,127.0769006,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동490",1,서울특별시 광진구 능동로31길 27,서울특별시 광진구 군자동 475-1,37.5560195125,127.0768756,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동491",1,서울특별시 광진구 군자로17길 25,서울특별시 광진구 군자동 470-20,37.55643717,127.0768655075,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동492",1,서울특별시 광진구 군자로17길 26-1,서울특별시 광진구 군자동 474-20,37.5564082492,127.0770753231,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동493",1,서울특별시 광진구 군자로17길 27-4,서울특별시 광진구 군자동 470-24,37.55667217,127.0768653633,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동494",1,서울특별시 광진구 군자로17길 27,서울특별시 광진구 군자동 470-25,37.5565560794,127.0769731651,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동495",1,서울특별시 광진구 군자로17길 34,서울특별시 광진구 군자동 474-11,37.5566556098,127.0772526,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동496",1,서울특별시 광진구 군자로17길 34-5,서울특별시 광진구 군자동 474-8,37.5566677056,127.0775353079,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동497",1,서울특별시 광진구 군자로17길 36,서울특별시 광진구 군자동 474-10,37.5567537956,127.0773296444,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동498",1,서울특별시 광진구 군자로17길 38,서울특별시 광진구 군자동 474-5,37.5568398118,127.0773606,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동499",1,서울특별시 광진구 능동로35길 34,서울특별시 광진구 군자동 474-52,37.5572750331,127.0773942,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동500",1,서울특별시 광진구 능동로35길 21-5,서울특별시 광진구 군자동 474-44,37.5567308375,127.0778136,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동501",1,서울특별시 광진구 능동로35길 21-7,서울특별시 광진구 군자동 474-45,37.5566430281,127.0777596,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동502",1,서울특별시 광진구 군자로 175-1,서울특별시 광진구 군자동 474-37,37.5564859598,127.0775576414,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동503",1,서울특별시 광진구 면목로 36,서울특별시 광진구 군자동 471-3,37.55724117,127.0766363427,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동504",1,서울특별시 광진구 면목로 32-7,서울특별시 광진구 군자동 471-7,37.55699417,127.0768334554,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동505",1,서울특별시 광진구 면목로 32-11,서울특별시 광진구 군자동 471-9,37.5568404719,127.0770533595,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동506",1,서울특별시 광진구 면목로 28,서울특별시 광진구 군자동 470-9,37.55668517,127.0762546,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동507",1,서울특별시 광진구 면목로 30,서울특별시 광진구 군자동 470-5,37.5567616328,127.0763627957,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동508",1,서울특별시 광진구 면목로 32,서울특별시 광진구 군자동 470-1,37.55685717,127.0764422456,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동509",1,서울특별시 광진구 면목로6길 7,서울특별시 광진구 군자동 470-13,37.5563883105,127.0765623945,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동510",1,서울특별시 광진구 면목로6길 16,서울특별시 광진구 군자동 49-25,37.5560940915,127.0764903410,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동511",1,서울특별시 광진구 면목로6길 10,서울특별시 광진구 군자동 49-24,37.5561731679,127.0763316,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동512",1,서울특별시 광진구 군자로17길 14,서울특별시 광진구 군자동 475-2,37.5558662683,127.0768464930,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동513",1,서울특별시 광진구 군자로17길 8,서울특별시 광진구 군자동 83-1,37.55565817,127.0767826,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동514",1,서울특별시 광진구 군자로 163,서울특별시 광진구 군자동 79-1,37.55541517,127.0768541046,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동515",1,서울특별시 광진구 면목로4길 17,서울특별시 광진구 군자동 51-23,37.5553861492,127.0765276,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동516",1,서울특별시 광진구 면목로4길 11,서울특별시 광진구 군자동 51-13,37.55558317,127.0762976233,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동517",1,서울특별시 광진구 면목로4길 9-1,서울특별시 광진구 군자동 51-14,37.55576417,127.0763725073,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동518",1,서울특별시 광진구 면목로4길 7,서울특별시 광진구 군자동 51-11,37.55579917,127.0762146,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동519",1,서울특별시 광진구 면목로4길 7,서울특별시 광진구 군자동 51-11,37.5557716002,127.0762076,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동520",1,서울특별시 광진구 면목로4길 3,서울특별시 광진구 군자동 50,37.55589817,127.0760648664,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동521",1,서울특별시 광진구 군자로 149,서울특별시 광진구 군자동 53-11,37.5547631255,127.0756708581,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동522",1,서울특별시 광진구 군자로 149-1,서울특별시 광진구 군자동 53-10,37.5548601998,127.0758941323,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동523",1,서울특별시 광진구 군자로 151,서울특별시 광진구 군자동 53-8,37.55513117,127.0758356,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동524",1,,서울특별시 광진구 군자동 53-8,37.55518917,127.0758900231,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동525",1,서울특별시 광진구 군자로 165-1,서울특별시 광진구 군자동 475-6,37.5556972535,127.0771040159,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동526",1,서울특별시 광진구 군자로 173-4,서울특별시 광진구 군자동 474-35,37.5563861665,127.0775456,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동527",1,서울특별시 광진구 천호대로104길 42-6,서울특별시 광진구 군자동 31-1,37.55668917,127.0757136,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동528",1,서울특별시 광진구 능동로29가길 23,서울특별시 광진구 군자동 45-38,37.55556017,127.0776423337,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동529",1,서울특별시 광진구 능동로29가길 16,서울특별시 광진구 군자동 200-27,37.5551824813,127.0777031889,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동530",1,서울특별시 광진구 능동로29가길 12,서울특별시 광진구 군자동 200-29,37.55509017,127.0776072666,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동531",1,서울특별시 광진구 능동로 277-1,서울특별시 광진구 군자동 1-7,37.5548855518,127.0779170030,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동532",1,서울특별시 광진구 능동로 281,서울특별시 광진구 군자동 1-5,37.55517017,127.0780315423,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동533",1,,서울특별시 광진구 군자동 1-15,37.5552634695,127.0781401897,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동534",1,서울특별시 광진구 능동로29가길 9-2,서울특별시 광진구 군자동 45-7,37.55516117,127.0773056,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동535",1,서울특별시 광진구 능동로29가길 8-1,서울특별시 광진구 군자동 200-30,37.55496717,127.0775489838,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동536",1,서울특별시 광진구 능동로29가길 4,서울특별시 광진구 군자동 1-17,37.55468017,127.0774079198,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동537",1,서울특별시 광진구 능동로29길 6,서울특별시 광진구 군자동 1-13,37.55463917,127.0775494704,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동538",1,서울특별시 광진구 능동로29길 5,서울특별시 광진구 군자동 2-7,37.55446517,127.0774296,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동539",1,서울특별시 광진구 능동로 267-6,서울특별시 광진구 군자동 2-4,37.5541329674,127.0773400641,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동540",1,서울특별시 광진구 능동로 267-5,서울특별시 광진구 군자동 2-46,37.5539845898,127.0771768312,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동541",1,,서울특별시 광진구 군자동 27-28,37.5536223420,127.0769724111,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동542",1,서울특별시 광진구 능동로27길 9,서울특별시 광진구 군자동 27-23,37.5536899872,127.0768156,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동543",1,,서울특별시 광진구 군자동 2-41,37.5541257886,127.0767456382,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동544",1,서울특별시 광진구 능동로27길 23,서울특별시 광진구 군자동 71-12,37.5543591253,127.0764987532,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동545",1,서울특별시 광진구 능동로27길 32,서울특별시 광진구 군자동 2-20,37.5546390097,127.0767232332,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동546",1,서울특별시 광진구 능동로27나길 2,서울특별시 광진구 군자동 70-8,37.5546582989,127.0764333060,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동547",1,서울특별시 광진구 능동로27길 35,서울특별시 광진구 군자동 70-11,37.55488317,127.0765025175,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동548",1,서울특별시 광진구 능동로29길 22,서울특별시 광진구 군자동 45-15,37.55487717,127.0767806,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동549",1,서울특별시 광진구 능동로29길 15-1,서울특별시 광진구 군자동 2-13,37.5545399567,127.0770516,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동550",1,서울특별시 광진구 능동로29길 15-4,서울특별시 광진구 군자동 2-18,37.55455817,127.0768366410,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동551",1,서울특별시 광진구 능동로29길 15-10,서울특별시 광진구 군자동 2-16,37.55435117,127.0767906,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동552",1,서울특별시 광진구 능동로 267-14,서울특별시 광진구 군자동 2-15,37.55431617,127.0769756,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동553",1,,서울특별시 광진구 군자동 79-2,37.555176,127.0766737,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동554",1,서울특별시 광진구 군자로 160-1,서울특별시 광진구 군자동 45-16,37.55523217,127.0768928970,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동555",1,서울특별시 광진구 능동로29길 20,서울특별시 광진구 군자동 45-42,37.5548542663,127.0768986,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동556",1,서울특별시 광진구 군자로 164,서울특별시 광진구 군자동 45-21,37.55538817,127.0770816,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동557",1,서울특별시 광진구 능동로27나길 6,서울특별시 광진구 군자동 68-12,37.55459917,127.0762809432,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동558",1,서울특별시 광진구 능동로27나길 10,서울특별시 광진구 군자동 68-5,37.5543755066,127.0761066299,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동559",1,서울특별시 광진구 능동로27나길 10-1,서울특별시 광진구 군자동 68-11,37.5544701346,127.0762102784,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동560",1,서울특별시 광진구 능동로27나길 9-1,서울특별시 광진구 군자동 71-6,37.5542393133,127.0761296,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동561",1,서울특별시 광진구 능동로27나길 17,서울특별시 광진구 군자동 71-9,37.5540639872,127.0758336,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동562",1,서울특별시 광진구 군자로 146,서울특별시 광진구 군자동 66-3,37.5544056446,127.0756626,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동563",1,서울특별시 광진구 능동로27나길 20,서울특별시 광진구 군자동 66-7,37.55417286,127.0755824437,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동564",1,서울특별시 광진구 능동로27나길 28,서울특별시 광진구 군자동 66-4,37.5539590398,127.0753034839,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동565",1,서울특별시 광진구 능동로21길 49-1,서울특별시 광진구 군자동 90-35,37.5527883226,127.0745015,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동566",1,서울특별시 광진구 능동로27나길 28,서울특별시 광진구 군자동 66-4,37.5539590398,127.0753126,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동567",1,서울특별시 광진구 능동로27나길 32,서울특별시 광진구 군자동 65-6,37.55393417,127.0750236,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동568",1,서울특별시 광진구 능동로27나길 32,서울특별시 광진구 군자동 65-6,37.5539165768,127.0750612552,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동569",1,서울특별시 광진구 능동로27나길 36,서울특별시 광진구 군자동 64-16,37.55388517,127.0748636,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동570",1,서울특별시 광진구 능동로27나길 42,서울특별시 광진구 군자동 64-18,37.55377117,127.0745946,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동571",1,서울특별시 광진구 군자로 130,서울특별시 광진구 군자동 149-8,37.5536281503,127.0740898491,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동572",1,서울특별시 광진구 능동로27나길 46,서울특별시 광진구 군자동 207-16,37.5536414635,127.0744108142,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동573",1,서울특별시 광진구 능동로21길 61,서울특별시 광진구 군자동 110-6,37.5531787126,127.0741456,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동574",1,서울특별시 광진구 능동로21길 65,서울특별시 광진구 군자동 149-12,37.55337117,127.0739920090,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동575",1,,서울특별시 광진구 군자동 110-5,37.55317917,127.0742384522,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동576",1,서울특별시 광진구 능동로21길 50,서울특별시 광진구 군자동 90-17,37.5528852,127.0747218,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동577",1,,서울특별시 광진구 군자동 90-21,37.55269517,127.0749376,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동578",1,서울특별시 광진구 능동로21길 37,서울특별시 광진구 군자동 98,37.5522538133,127.0747332096,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동579",1,서울특별시 광진구 능동로23길 11-13,서울특별시 광진구 군자동 289,37.5521192418,127.0752415404,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동580",1,서울특별시 광진구 능동로21길 14-16,서울특별시 광진구 군자동 288,37.5520892917,127.0754405733,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동581",1,서울특별시 광진구 능동로23길 11-3,서울특별시 광진구 군자동 299,37.5520567928,127.0758203330,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동582",1,서울특별시 광진구 능동로21길 33,서울특별시 광진구 군자동 290,37.55211417,127.0747255972,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동583",1,서울특별시 광진구 능동로21길 26,서울특별시 광진구 군자동 262,37.55195117,127.0751546,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동584",1,,서울특별시 광진구 군자동 98,37.5537274682,127.0728868294,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동585",1,서울특별시 광진구 능동로23길 11-13,서울특별시 광진구 군자동 283,37.5521263,127.0752567,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동586",1,서울특별시 광진구 능동로21길 14-10,서울특별시 광진구 군자동 299-1,37.5519217676,127.0757666678,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동587",1,,서울특별시 광진구 군자동 98,37.5537274682,127.0728868294,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동588",1,,서울특별시 광진구 군자동 226,37.5515580653,127.0754763796,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동589",1,서울특별시 광진구 능동로 237,서울특별시 광진구 군자동 249,37.5513250013,127.0761017173,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동590",1,서울특별시 광진구 능동로21길 14-10,서울특별시 광진구 군자동 253,37.5519217676,127.0757505,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동591",1,서울특별시 광진구 능동로 243,서울특별시 광진구 군자동 224,37.5519395891,127.0763544805,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동592",1,서울특별시 광진구 능동로23길 12,서울특별시 광진구 군자동 246,37.5521305745,127.0762555399,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동593",1,서울특별시 광진구 능동로 247-1,서울특별시 광진구 군자동 232,37.5523331,127.0762542449,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동594",1,서울특별시 광진구 능동로23길 22,서울특별시 광진구 군자동 231,37.55261817,127.0760176,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동595",1,서울특별시 광진구 능동로23길 23,서울특별시 광진구 군자동 88-36,37.5525619217,127.0757743323,,건축물,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동596",1,서울특별시 광진구 능동로23길 26,서울특별시 광진구 군자동 229,37.5528081233,127.0759216,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동597",1,서울특별시 광진구 능동로25길 15-7,서울특별시 광진구 군자동 238,37.5525711192,127.0764618432,,,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동598",1,서울특별시 광진구 능동로25길 15-5,서울특별시 광진구 군자동 239,37.5527519222,127.0765039005,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동599",1,서울특별시 광진구 능동로25길 13,서울특별시 광진구 군자동 240,37.5529218995,127.0764281375,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동600",1,서울특별시 광진구 능동로25길 7,서울특별시 광진구 군자동 241,37.5529563264,127.0766924236,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동601",1,서울특별시 광진구 능동로25길 7,서울특별시 광진구 군자동 241,37.5529563264,127.0766924236,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동602",1,서울특별시 광진구 능동로25길 10-5,서울특별시 광진구 군자동 27-17,37.55337717,127.0764032897,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동603",1,서울특별시 광진구 능동로27가길 5,서울특별시 광진구 군자동 27-19,37.55356017,127.0765483215,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동604",1,서울특별시 광진구 능동로27가길 1-4,서울특별시 광진구 군자동 27-32,37.5537016377,127.0766496,,한전주,02-450-7873,서울특별시 광진구청,2022-07-01
"군자동605",1,서울특별시 광진구 능동로27가길 1-5,서울특별시 광진구 군자동 27-29,37.5535054423,127.0768686,,전용주,02-450-7873,서울특별시 광진구청,2022-07-01
