"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"당산1동-318",1,서울특별시 영등포구 당산로29길 9,서울특별시 영등포구 당산동3가 407,37.5259812,126.8939754,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-319",1,서울특별시 영등포구 당산로29길 9,서울특별시 영등포구 당산동3가 407,37.5259812,126.8939754,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-32",1,서울특별시 영등포구 영등포로29길 12,서울특별시 영등포구 당산동1가 167-3,37.5218483,126.9003483,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-320",1,서울특별시 영등포구 당산로29길 7-1,서울특별시 영등포구 당산동3가 416,37.5259286,126.8942681,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-321",1,서울특별시 영등포구 당산로29길 5,서울특별시 영등포구 당산동3가 402,37.5259178,126.8945708,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-322",1,서울특별시 영등포구 당산로29길 3,서울특별시 영등포구 당산동3가 398-20,37.5258557,126.8947623,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-323",1,서울특별시 영등포구 양산로19길 19,서울특별시 영등포구 당산동3가 396-8,37.5261535,126.8950563,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-324",1,서울특별시 영등포구 양산로19길 19,서울특별시 영등포구 당산동3가 396-8,37.5261535,126.8950563,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-325",1,서울특별시 영등포구 양산로19길 23,서울특별시 영등포구 당산동3가 396-12,37.5263412,126.8951983,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-325-1",1,서울특별시 영등포구 양산로19길 23,서울특별시 영등포구 당산동3가 396-12,37.5263412,126.8951983,,건축물,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-326",1,서울특별시 영등포구 양산로19길 23-1,서울특별시 영등포구 당산동3가 396-20,37.5263651,126.8950298,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-327",1,서울특별시 영등포구 당산로31길 10,서울특별시 영등포구 당산동3가 386-3,37.5268581,126.8956141,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-328",1,서울특별시 영등포구 당산로31길 10,서울특별시 영등포구 당산동3가 386-3,37.5268581,126.8956141,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-329",1,서울특별시 영등포구 당산로31길 6,서울특별시 영등포구 당산동3가 386-3,37.5267265,126.8960631,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-33",1,서울특별시 영등포구 영신로41길 8-1,서울특별시 영등포구 당산동1가 178,37.5219977,126.9004829,,건축물,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-330",1,서울특별시 영등포구 당산로31길 6,서울특별시 영등포구 당산동3가 386-3,37.5267265,126.8960631,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-331",1,서울특별시 영등포구 당산로31길 4,서울특별시 영등포구 당산동3가 386-11,37.5266913,126.8962466,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-332",1,서울특별시 영등포구 당산로31길 4,서울특별시 영등포구 당산동3가 386-11,37.5266913,126.8962466,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-333",1,서울특별시 영등포구 당산로31길 4,서울특별시 영등포구 당산동3가 386-11,37.5266936,126.8962092,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-334",1,서울특별시 영등포구 당산로33길 3,서울특별시 영등포구 당산동3가 386-7,37.5270185,126.8963366,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-335",1,서울특별시 영등포구 당산로33길 3,서울특별시 영등포구 당산동3가 386-7,37.5270185,126.8963366,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-336",1,서울특별시 영등포구 당산로33길 3,서울특별시 영등포구 당산동3가 386-7,37.5270185,126.8963366,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-338",1,서울특별시 영등포구 당산로33길 9,서울특별시 영등포구 당산동3가 388-1,37.5271717,126.8956465,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-339",1,서울특별시 영등포구 국회대로 552,서울특별시 영등포구 당산동3가 394,37.5278261,126.8956353,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-34",1,서울특별시 영등포구 영신로41길 5,서울특별시 영등포구 당산동1가 164-3,37.5218288,126.9007163,,건축물,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-340",1,서울특별시 영등포구 양평로22길4-1,,37.5381301,126.8943667,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-341",1,서울특별시 영등포구 국회대로 552,서울특별시 영등포구 당산동3가 394,37.5278261,126.8956353,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-342",1,서울특별시 영등포구 국회대로 552,서울특별시 영등포구 당산동3가 394,37.5278471,126.8956353,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-343",1,서울특별시 영등포구 영등포로64길 26,,37.5133861,126.9151191,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-344",1,서울특별시 영등포구 국회대로30길 12,서울특별시 영등포구 당산동3가 395-2,37.5271656,126.8953438,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-345",1,서울특별시 영등포구 국회대로30길 14,서울특별시 영등포구 당산동3가 395-3,37.5269871,126.8953256,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-346",1,서울특별시 영등포구 당산로31길 14,서울특별시 영등포구 당산동3가 395-4,37.5268182,126.8952596,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-347",1,서울특별시 영등포구 당산로31길 16,서울특별시 영등포구 당산동3가 395-30,37.5268373,126.8950621,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-348",1,서울특별시 영등포구 당산로31길 16-6,서울특별시 영등포구 당산동3가 395-6,37.5270281,126.8951242,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-349",1,서울특별시 영등포구 당산로31길 16-7,서울특별시 영등포구 당산동3가 395-47,37.5271524,126.8949711,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-35",1,서울특별시 영등포구 영신로41길 6,서울특별시 영등포구 당산동1가 181,37.5219689,126.9007944,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-350",1,서울특별시 영등포구 당산로33길19,,37.5276746,126.8946358,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-351",2,서울특별시 영등포구 당산로31길 18-11,서울특별시 영등포구 당산동3가 395-48,37.5274069,126.8947279,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-352",1,서울특별시 영등포구 당산로31길 18-10,서울특별시 영등포구 당산동3가 395-17,37.5271652,126.8948451,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-353",1,서울특별시 영등포구 당산로31길 18,서울특별시 영등포구 당산동3가 395-10,37.5268934,126.8947751,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-354",1,서울특별시 영등포구 당산로31길 19,서울특별시 영등포구 당산동3가 396-10,37.5267617,126.8943794,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-355",1,서울특별시 영등포구 당산로31길 22,서울특별시 영등포구 당산동3가 395-41,37.5269574,126.8942866,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-356",1,서울특별시 영등포구 당산로31길22-10,,37.5273205,126.8945751,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-357",1,서울특별시 영등포구 당산로33길 21,서울특별시 영등포구 당산동3가 395-13,37.5276746,126.8946358,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-358",1,서울특별시 영등포구 국회대로28길 13,서울특별시 영등포구 당산동3가 395-13,37.5275584,126.8945986,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-359",1,서울특별시 영등포구 국회대로28길 13-1,서울특별시 영등포구 당산동3가 395-15,37.5274143,126.8944194,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-36",1,서울특별시 영등포구 영신로41길 3-4,서울특별시 영등포구 당산동1가 163-2,37.5217448,126.9008196,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-361",1,서울특별시 영등포구 국회대로28길 13-1,서울특별시 영등포구 당산동3가 395-15,37.5274143,126.8944194,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-361-1",1,서울특별시 영등포구 국회대로28길 13-1,서울특별시 영등포구 당산동3가 395-15,37.5274143,126.8944194,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-361-2",1,서울특별시 영등포구 국회대로28길 13-1,서울특별시 영등포구 당산동3가 395-15,37.5274143,126.8944194,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-361-3",2,서울특별시 영등포구 국회대로28길 13-1,서울특별시 영등포구 당산동3가 395-15,37.5274143,126.8944194,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-362",1,서울특별시 영등포구 국회대로28길 13-1,서울특별시 영등포구 당산동3가 395-15,37.5274143,126.8944194,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-363",1,서울특별시 영등포구 국회대로28길 13-1,서울특별시 영등포구 당산동3가 395-15,37.5274143,126.8944194,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-364",1,서울특별시 영등포구 국회대로28길 13-1,서울특별시 영등포구 당산동3가 395-15,37.5274143,126.8944194,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-365",1,서울특별시 영등포구 국회대로28길 15,서울특별시 영등포구 당산동3가 395-33,37.5273151,126.8943806,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-366",1,서울특별시 영등포구 국회대로28길 17,서울특별시 영등포구 당산동3가 395-25,37.5271162,126.8942782,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-367",1,서울특별시 영등포구 당산로31길 24,서울특별시 영등포구 당산동3가 395-26,37.5269936,126.8941468,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-368",1,서울특별시 영등포구 당산로31길 25,서울특별시 영등포구 당산동3가 558,37.5268433,126.8938015,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-369",1,서울특별시 영등포구 당산로31길 32,서울특별시 영등포구 당산동3가 559,37.5276954,126.8932462,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-37",1,서울특별시 영등포구 영등포로29길 13,서울특별시 영등포구 당산동1가 150-1,37.5220933,126.9002077,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-370",1,서울특별시 영등포구 당산로31길 32,서울특별시 영등포구 당산동3가 559,37.5276954,126.8932462,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-372",1,서울특별시 영등포구 당산로24길 3-1,서울특별시 영등포구 당산동3가 321,37.5243934,126.8968451,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-373",1,서울특별시 영등포구 당산로24길 8,서울특별시 영등포구 당산동3가 330,37.5241878,126.8971233,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-374",1,서울특별시 영등포구 당산로26길 7-1,서울특별시 영등포구 당산동3가 304,37.5244592,126.8973058,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-375",1,서울특별시 영등포구 당산로23길5,,37.5168685,126.8948554,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-375-1",1,서울특별시 영등포구 당산로23길6-1,,37.5168685,126.8948554,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-376",1,서울특별시 영등포구 당산로26길 7,서울특별시 영등포구 당산동3가 303,37.5244802,126.8972186,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-377",1,서울특별시 영등포구 당산로26길 3,서울특별시 영등포구 당산동3가 299,37.5245858,126.8968505,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-378",1,서울특별시 영등포구 당산로28길 5,서울특별시 영등포구 당산동3가 278-2,37.5248797,126.8971503,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-379",1,서울특별시 영등포구 당산로28길 5-1,서울특별시 영등포구 당산동3가 278-1,37.5248804,126.8972741,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-380",1,서울특별시 영등포구 당산로28길 8-1,서울특별시 영등포구 당산동3가 284,37.5245526,126.8972774,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-381",1,서울특별시 영등포구 당산로28길 9,서울특별시 영등포구 당산동3가 249,37.5247744,126.8974702,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-382",1,서울특별시 영등포구 당산로28길 9,서울특별시 영등포구 당산동3가 249,37.5247744,126.8974702,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-383",1,서울특별시 영등포구 당산로28길 9,서울특별시 영등포구 당산동3가 249,37.5247744,126.8974702,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-384",1,서울특별시 영등포구 양산로23길 13,서울특별시 영등포구 당산동3가 257-13,37.5251715,126.8975731,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-385",1,서울특별시 영등포구 당산로23길15,,37.5168685,126.8948554,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-385-1",1,서울특별시 영등포구 양산로23길 15,서울특별시 영등포구 당산동3가 257-6,37.5252911,126.8976061,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-386",1,서울특별시 영등포구 양산로23길 15-3,서울특별시 영등포구 당산동3가 257-14,37.5251978,126.8974363,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-387",1,서울특별시 영등포구 양산로23길 17,서울특별시 영등포구 당산동3가 257-12,37.5253822,126.8975749,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-388",1,서울특별시 영등포구 당산로30길 8-1,서울특별시 영등포구 당산동3가 257-11,37.5254748,126.8976244,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-388-1",1,서울특별시 영등포구 당산로30길 7-1,서울특별시 영등포구 당산동3가 223-2,37.5257782,126.8974706,,건축물,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-389",1,서울특별시 영등포구 당산로30길 6,서울특별시 영등포구 당산동3가 257-8,37.5254727,126.8972127,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-390",1,서울특별시 영등포구 국회대로34길 17,서울특별시 영등포구 당산동3가 232-1,37.5258946,126.8973529,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-391",1,서울특별시 영등포구 국회대로34길 15-2,서울특별시 영등포구 당산동3가 231-1,37.5259746,126.8975112,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-392",2,서울특별시 영등포구 국회대로34길 15-1,서울특별시 영등포구 당산동3가 230-2,37.5260396,126.8974755,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-393",1,서울특별시 영등포구 당산로32길 8-2,서울특별시 영등포구 당산동3가 228-2,37.5262827,126.8976405,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-394",1,서울특별시 영등포구 당산로32길 8-5,서울특별시 영등포구 당산동3가 228-22,37.5260935,126.8976972,,건축물,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-395",1,서울특별시 영등포구 국회대로36길 13,서울특별시 영등포구 당산동3가 87,37.5260744,126.8981012,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-396",1,서울특별시 영등포구 국회대로36길 15,서울특별시 영등포구 당산동3가 90,37.5259463,126.8981674,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-397",1,서울특별시 영등포구 국회대로36길 16-4,서울특별시 영등포구 당산동3가 225-1,37.5259028,126.8976011,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-398",1,서울특별시 영등포구 당산로30길 14,서울특별시 영등포구 당산동3가 76,37.5251551,126.8977869,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-399",1,서울특별시 영등포구 당산로30길16-4,,37.5252131,126.8982362,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-4",1,서울특별시 영등포구 영신로 139-5,서울특별시 영등포구 당산동1가 4-16,37.5203864,126.9005458,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-40",1,서울특별시 영등포구 영신로39길 16-1,서울특별시 영등포구 당산동1가 137,37.5218853,126.8994243,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-400",2,서울특별시 영등포구 당산로30길16-4,,37.5246536,126.8980049,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-401",1,서울특별시 영등포구 국회대로38길 18,서울특별시 영등포구 당산동3가 80-3,37.5254611,126.8986763,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-402",1,서울특별시 영등포구 국회대로38길 15,서울특별시 영등포구 당산동3가 2-6,37.5255531,126.8990525,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-403",1,서울특별시 영등포구 양산로25길25,,37.5265557,126.8991505,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-404",1,서울특별시 영등포구 양산로25길10,,37.5247866,126.8985551,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-405",1,서울특별시 영등포구 당산로28길 15,서울특별시 영등포구 당산동3가 72-3,37.5246269,126.8983923,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-406",1,서울특별시 영등포구 당산로28길 14,서울특별시 영등포구 당산동3가 52,37.5244774,126.8980268,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-406-1",1,서울특별시 영등포구 신길로60마길4-1,,37.5134861,126.9128261,,건축물,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-407",1,서울특별시 영등포구 당산로28길 12,서울특별시 영등포구 당산동3가 61-1,37.5245044,126.8977913,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-408",1,서울특별시 영등포구 양산로23길 4,서울특별시 영등포구 당산동3가 23,37.5242589,126.8975997,,건축물,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-409",1,서울특별시 영등포구 당산로26길 14,서울특별시 영등포구 당산동3가 18,37.5242003,126.8979551,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-41",1,서울특별시 영등포구 영신로39길 18,서울특별시 영등포구 당산동1가 146,37.5217844,126.8993013,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-410",1,서울특별시 영등포구 당산로26길 17,서울특별시 영등포구 당산동3가 70,37.5242242,126.8982767,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-411",1,서울특별시 영등포구 양산로25길 5,서울특별시 영등포구 당산동3가 42,37.5242531,126.8984193,,건축물,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-412",1,서울특별시 영등포구 양산로25길 3-1,서울특별시 영등포구 당산동3가 13,37.5241121,126.8983837,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-413",1,서울특별시 영등포구 양산로25길 2,서울특별시 영등포구 당산동3가 5-3,37.5239123,126.8985586,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-414",1,서울특별시 영등포구 양산로 157-3,서울특별시 영등포구 당산동3가 1-14,37.5236805,126.9006657,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-415",1,서울특별시 영등포구 양산로 161-5,서울특별시 영등포구 당산동3가 1-13,37.5236421,126.9009638,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-416",1,서울특별시 영등포구 당산로24길 17,서울특별시 영등포구 당산동3가 41,37.5240616,126.8982094,,건축물,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-417",1,서울특별시 영등포구 당산로24길 15,서울특별시 영등포구 당산동3가 39,37.5241181,126.8980264,,건축물,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-418",1,서울특별시 영등포구 당산로24길 14,서울특별시 영등포구 당산동3가 32,37.5240369,126.8977894,,건축물,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-419",1,서울특별시 영등포구 양산로23길 2,서울특별시 영등포구 당산동3가 24,37.5240989,126.8975711,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-42",1,서울특별시 영등포구 영신로39길 16,서울특별시 영등포구 당산동1가 136,37.5218024,126.8994569,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-420",1,서울특별시 영등포구 당산로32길1,,37.5266401,126.8972422,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-421",1,서울특별시 영등포구 당산로32길 1-4,서울특별시 영등포구 당산동3가 183,37.5266401,126.8972422,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-422",1,서울특별시 영등포구 당산로32길 1-8,서울특별시 영등포구 당산동3가 181,37.5268093,126.8972791,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-423",1,서울특별시 영등포구 당산로32길 1-11,서울특별시 영등포구 당산동3가 190,37.5270327,126.8972047,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-424",1,서울특별시 영등포구 당산로32길 1-11,서울특별시 영등포구 당산동3가 190,37.5270327,126.8972047,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-424-1",1,서울특별시 영등포구 국회대로 570,서울특별시 영등포구 당산동3가 201,37.5273533,126.8974735,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-425",1,서울특별시 영등포구 당산로32길 1-15,서울특별시 영등포구 당산동3가 208,37.5271619,126.8972649,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-426",1,서울특별시 영등포구 국회대로 572,서울특별시 영등포구 당산동3가 143-1,37.5273511,126.8977119,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-427",1,서울특별시 영등포구 국회대로34길 1,서울특별시 영등포구 당산동3가 147,37.5272271,126.8976732,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-427-1",1,서울특별시 영등포구 국회대로 570,서울특별시 영등포구 당산동3가 201,37.5273533,126.8974735,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-428",1,서울특별시 영등포구 국회대로36길 4-3,서울특별시 영등포구 당산동3가 153-2,37.5269165,126.8978302,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-429",2,서울특별시 영등포구 국회대로34길 7,서울특별시 영등포구 당산동3가 166,37.5268649,126.8975743,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-43",1,서울특별시 영등포구 영신로39길 12,서울특별시 영등포구 당산동1가 151-9,37.5217606,126.8999345,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-430",1,서울특별시 영등포구 당산로32길 3,서울특별시 영등포구 당산동3가 218,37.5264932,126.8972674,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-431",1,서울특별시 영등포구 당산로35길 5,서울특별시 영등포구 당산동4가 37-5,37.5288461,126.8970066,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-432",1,서울특별시 영등포구 당산로32길 7-4,서울특별시 영등포구 당산동3가 158-1,37.5265325,126.8977934,,건축물,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-433",1,서울특별시 영등포구 당산로32길 7-7,서울특별시 영등포구 당산동3가 161,37.5266929,126.8976591,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-435",1,서울특별시 영등포구 국회대로 574-6,서울특별시 영등포구 당산동3가 148-1,37.5271115,126.8977704,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-436",1,서울특별시 영등포구 국회대로 576,서울특별시 영등포구 당산동3가 140,37.5272505,126.8980677,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-437",1,서울특별시 영등포구 국회대로36길 1-1,서울특별시 영등포구 당산동3가 98,37.5270893,126.8982889,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-438",1,서울특별시 영등포구 국회대로36길 4,서울특별시 영등포구 당산동3가 135,37.5270001,126.8980181,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-439",1,서울특별시 영등포구 국회대로36길 7,서울특별시 영등포구 당산동3가 104,37.5266675,126.8981927,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-44",1,서울특별시 영등포구 영등포로29길 7,서울특별시 영등포구 당산동1가 104-1,37.5214929,126.8997209,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-440",1,서울특별시 영등포구 국회대로 580-15,서울특별시 영등포구 당산동3가 121,37.5265878,126.8984771,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-441",1,서울특별시 영등포구 국회대로 580-7,서울특별시 영등포구 당산동3가 117,37.5268631,126.8985469,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-442",1,서울특별시 영등포구 국회대로 580-2,서울특별시 영등포구 당산동3가 112,37.5270697,126.8984101,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-443",1,서울특별시 영등포구 국회대로 584,서울특별시 영등포구 당산동3가 93-1,37.5269683,126.8988594,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-444",1,서울특별시 영등포구 국회대로38길 6,서울특별시 영등포구 당산동3가 92-15,37.5265385,126.8989823,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-446",1,서울특별시 영등포구 당산로32길 13-7,서울특별시 영등포구 당산동3가 91-5,37.5264505,126.8987412,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-446-1",1,서울특별시 영등포구 당산로32길 13-11,서울특별시 영등포구 당산동3가 92-18,37.5264871,126.8988328,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-447",1,서울특별시 영등포구 국회대로38길 6,서울특별시 영등포구 당산동3가 92-15,37.5265385,126.8989823,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-448",1,서울특별시 영등포구 국회대로38길 8,서울특별시 영등포구 당산동3가 91-1,37.5262841,126.8988041,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-449",1,서울특별시 영등포구 당산로32길 13-5,서울특별시 영등포구 당산동3가 91-6,37.5264341,126.8986041,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-45",1,서울특별시 영등포구 영신로37길 11-1,서울특별시 영등포구 당산동1가 76-2,37.5211796,126.8997921,,전용주,02-2670-3838,서울특별시 영등포구,2022-06-27
"당산1동-450",1,서울특별시 영등포구 당산로32길 13,서울특별시 영등포구 당산동3가 127-1,37.5263442,126.8984195,,한전주,02-2670-3838,서울특별시 영등포구,2022-06-27
