"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"월계1동 516-7",1,,서울특별시 노원구 월계1동 516-7,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 398-1",1,,서울특별시 노원구 월계1동 398-1,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 광운로7길18-12",1,서울특별시 노원구 광운로7길 18-12,서울특별시 노원구 월계동 392-49,37.62123214,127.0578162,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 398-5",1,,서울특별시 노원구 월계1동 398-5,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 398-5",1,,서울특별시 노원구 월계1동 398-5,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 399-1",1,,서울특별시 노원구 월계1동 399-1,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 402-26",1,,서울특별시 노원구 월계1동 402-26,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 402-31",1,,서울특별시 노원구 월계1동 402-31,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 401-4",1,,서울특별시 노원구 월계1동 401-4,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 402-55",1,,서울특별시 노원구 월계1동 402-55,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 465-26",1,,서울특별시 노원구 월계1동 465-26,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 465-38",1,,서울특별시 노원구 월계1동 465-38,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 465-22",1,,서울특별시 노원구 월계1동 465-22,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 광운로27",1,서울특별시 노원구 광운로 27,서울특별시 노원구 월계동 465-11,37.62021729,127.0583214,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 앞",1,,서울특별시 노원구 월계1동 496-22,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 광운로17-5 앞",1,서울특별시 노원구 광운로17-5 앞,서울특별시 노원구 월계1동 496-14,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 광운로17-11 앞",1,서울특별시 노원구 광운로17-11 앞,서울특별시 노원구 월계1동 496-3,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 광운로17-13",1,서울특별시 노원구 광운로 17-13,서울특별시 노원구 월계동 496-43,37.61959871,127.0571465,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 496-43",1,,서울특별시 노원구 월계1동 496-43,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 496-51",1,,서울특별시 노원구 월계1동 496-51,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 광운로3길14",1,서울특별시 노원구 광운로3길 14,서울특별시 노원구 월계동 496-53,37.61935529,127.0570901,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 496-50",1,,서울특별시 노원구 월계1동 496-50,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 광운로1길20-8",1,서울특별시 노원구 광운로1길 20-8,서울특별시 노원구 월계동 496-60,37.61916629,127.0568308,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 광운로1길 22",1,서울특별시 노원구 광운로1길 22,서울특별시 노원구 월계동 496-59,37.61912382,127.0565436,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 496-20",1,,서울특별시 노원구 월계1동 496-20,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 496-10",1,,서울특별시 노원구 월계1동 496-10,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 496-29",1,,서울특별시 노원구 월계1동 496-29,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 496-10",1,,서울특별시 노원구 월계1동 496-10,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 496-32",1,,서울특별시 노원구 월계1동 496-32,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 496-33",1,,서울특별시 노원구 월계1동 496-33,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 광운로3길8",1,서울특별시 노원구 광운로3길 8,서울특별시 노원구 월계동 496-34,37.61913089,127.0573708,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 496-24",1,,서울특별시 노원구 월계1동 496-24,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 469-19",1,,서울특별시 노원구 월계1동 469-19,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 469-29",1,,서울특별시 노원구 월계1동 469-29,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 496-21",1,,서울특별시 노원구 월계1동 496-21,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 497-10",1,,서울특별시 노원구 월계1동 497-10,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 광운로1길32",1,서울특별시 노원구 광운로1길 32,서울특별시 노원구 월계동 502-7,37.61935542,127.0560694,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 502-3",1,,서울특별시 노원구 월계1동 502-3,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 502-10",1,,서울특별시 노원구 월계1동 502-10,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 누리관옆",1,,서울특별시 노원구 월계1동 505-2,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 광운대 누리관앞",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 광운대 누리관앞",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 광운로1길12",1,서울특별시 노원구 광운로1길 12,서울특별시 노원구 월계동 496-39,37.61876973,127.0569031,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 873-28",1,,서울특별시 노원구 월계1동 873-28,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 496-59",1,,서울특별시 노원구 월계1동 496-59,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 월계로42길33앞",1,서울특별시 노원구 월계로42길33앞,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우이천 자전거도로",1,,서울특별시 노원구 월계1동 우이천 자전거도로,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동",1,,서울특별시 노원구 월계1동 442-38,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 523-2 주변",1,,서울특별시 노원구 월계1동 523-2 주변,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 523-2 주변",1,,서울특별시 노원구 월계1동 523-2 주변,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 509-2 우",1,,서울특별시 노원구 월계1동 509-2 우,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-94",1,,서울특별시 노원구 월계1동 534-94,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 525-2",1,,서울특별시 노원구 월계1동 525-2,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-104",1,,서울특별시 노원구 월계1동 534-104,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-102",1,,서울특별시 노원구 월계1동 534-102,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-96",1,,서울특별시 노원구 월계1동 534-96,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-110",1,,서울특별시 노원구 월계1동 534-110,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-199",1,,서울특별시 노원구 월계1동 534-199,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-140",1,,서울특별시 노원구 월계1동 534-140,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 옆",1,,서울특별시 노원구 월계1동 534-138,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-137",1,,서울특별시 노원구 월계1동 534-137,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 월계로44가길7-7",1,서울특별시 노원구 월계로44가길 7-7,서울특별시 노원구 월계동 534-161,37.62329467,127.052431,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-139",1,,서울특별시 노원구 월계1동 534-139,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 월계로44나길 7-3",1,서울특별시 노원구 월계로44나길 7-3,서울특별시 노원구 월계동 534-135,37.62267841,127.0530146,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-116",1,,서울특별시 노원구 월계1동 534-116,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-88",1,,서울특별시 노원구 월계1동 534-88,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 월계로44가길21-6",1,서울특별시 노원구 월계로44가길 21-6,서울특별시 노원구 월계동 534-205,37.6238283,127.0532899,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 월계로44나길59",1,서울특별시 노원구 월계로44나길 59,서울특별시 노원구 월계동 534-19,37.62431464,127.0550814,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-98",1,,서울특별시 노원구 월계1동 534-98,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-99",1,,서울특별시 노원구 월계1동 534-99,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 월계로44나길31-4옆",1,서울특별시 노원구 월계로44나길31-4옆,서울특별시 노원구 월계1동 534-64,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 월계로44나길39-2옆",1,서울특별시 노원구 월계로44나길39-2옆,서울특별시 노원구 월계1동 534-64,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 월계로44나길39-3",1,서울특별시 노원구 월계로44나길 39-3,서울특별시 노원구 월계동 534-66,37.62362163,127.0542405,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-22",1,,서울특별시 노원구 월계1동 534-22,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-181",1,,서울특별시 노원구 월계1동 534-181,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-219",1,,서울특별시 노원구 월계1동 534-219,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-20",1,,서울특별시 노원구 월계1동 534-20,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-77",1,,서울특별시 노원구 월계1동 534-77,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-81",1,,서울특별시 노원구 월계1동 534-81,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 월계로44가길37-8",1,서울특별시 노원구 월계로44가길 37-8,서울특별시 노원구 월계동 534-51,37.6242558,127.0539334,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-46",1,,서울특별시 노원구 월계1동 534-46,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-43",1,,서울특별시 노원구 월계1동 534-43,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-24",1,,서울특별시 노원구 월계1동 534-24,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 월계로44가길43-15",1,서울특별시 노원구 월계로44가길 43-15,서울특별시 노원구 월계동 534-45,37.62463098,127.0537182,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-30",1,,서울특별시 노원구 월계1동 534-30,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-49",1,,서울특별시 노원구 월계1동 534-49,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-37",1,,서울특별시 노원구 월계1동 534-37,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 월계로44가길51-11",1,서울특별시 노원구 월계로44가길 51-11,서울특별시 노원구 월계동 534-195,37.62473504,127.0541273,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-37",1,,서울특별시 노원구 월계1동 534-37,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-6",1,,서울특별시 노원구 월계1동 534-6,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-12",1,,서울특별시 노원구 월계1동 534-12,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-24",1,,서울특별시 노원구 월계1동 534-24,,,,건축물,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-13",1,,서울특별시 노원구 월계1동 534-13,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-6",1,,서울특별시 노원구 월계1동 534-6,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-182",1,,서울특별시 노원구 월계1동 534-182,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-187",1,,서울특별시 노원구 월계1동 534-187,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 월계로44가길65-6",1,서울특별시 노원구 월계로44가길 65-6,서울특별시 노원구 월계동 534-188,37.62509833,127.0552557,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 월계로44가길68",1,서울특별시 노원구 월계로44가길 68,서울특별시 노원구 월계동 534-179,37.62473376,127.0555251,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-229",1,,서울특별시 노원구 월계1동 534-229,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-223",1,,서울특별시 노원구 월계1동 534-223,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 우",1,,서울특별시 노원구 월계1동 534-4,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 좌",1,,서울특별시 노원구 월계1동 534-4,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-179",1,,서울특별시 노원구 월계1동 534-179,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-183",1,,서울특별시 노원구 월계1동 534-183,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-17",1,,서울특별시 노원구 월계1동 534-17,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-26",1,,서울특별시 노원구 월계1동 534-26,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-70",1,,서울특별시 노원구 월계1동 534-70,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-70",1,,서울특별시 노원구 월계1동 534-70,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-93",1,,서울특별시 노원구 월계1동 534-93,,,,한전주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 534-82",1,,서울특별시 노원구 월계1동 534-82,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 873-1",1,,서울특별시 노원구 월계1동 873-1,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 산116",1,,서울특별시 노원구 월계1동 산116,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 산117-1",1,,서울특별시 노원구 월계1동 산117-1,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 873-1",1,,서울특별시 노원구 월계1동 873-1,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 873-1",1,,서울특별시 노원구 월계1동 873-1,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 산117",1,,서울특별시 노원구 월계1동 산117,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 873-1",1,,서울특별시 노원구 월계1동 873-1,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 산116",1,,서울특별시 노원구 월계1동 산116,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 873-1",1,,서울특별시 노원구 월계1동 873-1,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 873-1",1,,서울특별시 노원구 월계1동 873-1,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 873-1",1,,서울특별시 노원구 월계1동 873-1,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 873-1",1,,서울특별시 노원구 월계1동 873-1,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 873-1",1,,서울특별시 노원구 월계1동 873-1,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 932",1,,서울특별시 노원구 월계1동 932,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 월계동541-1",1,,서울특별시 노원구 월계1동 월계동541-1,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 광명교회뒤",1,,서울특별시 노원구 월계1동 932,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
"월계1동 광명교회뒤",1,,서울특별시 노원구 월계1동 932,,,,전용주,02-2116-4157,서울특별시 노원구 토목과,2022-08-26
